Environment,Speed_kmh,DelayProfile,DelaySpread,NumPaths,DopplerSpread,Modulation,Detector,SNR_dB,BER,SER,PER,EVM_percent,SINR_est_dB,CQI,Throughput_bps,SpectralEfficiency_bps_per_Hz,Runtime_sec,AvgIterations,ScenarioID,Category,FocusMode,Timestamp
Highway,77,ETU,5,9,1.13032722873758,QPSK,MRC,15,0.0107758620689655,0.0207974137931034,0.5,9.74841183503697,20.2213226346664,13,870000,0.90625,0.496092,2.7,3,HighMobility,0,2026-08-05 23:49:53
Highway,77,ETU,5,9,1.21249860807859,QPSK,MRC,20,0,0,0,0,160,15,1740000,1.8125,0.4405972,2,3,HighMobility,0,2026-08-05 23:49:53
Highway,77,ETU,5,9,1.21521167986788,QPSK,MRC,25,0,0,0,0,160,15,1740000,1.8125,0.4369535,2,3,HighMobility,0,2026-08-05 23:49:54
Highway,77,ETU,5,9,1.21116398006575,QPSK,MRC,30,0,0,0,0,160,15,1740000,1.8125,0.4580699,2,3,HighMobility,0,2026-08-05 23:49:54
Highway,77,ETU,5,9,1.21057777595515,QPSK,LMMSE,0,0.240584590517241,0.421578663793103,1,97.2227143055836,0.244645165438999,4,0,0,0.2919622,1,3,HighMobility,0,2026-08-05 23:49:55
Highway,77,ETU,5,9,1.19943746539702,QPSK,LMMSE,5,0.0883890086206897,0.166002155172414,1,57.050782789606,4.87476784564309,6,0,0,0.2878858,1,3,HighMobility,0,2026-08-05 23:49:55
Highway,77,ETU,5,9,1.00029163185839,QPSK,LMMSE,10,0.04453125,0.085479525862069,1,36.6203281068456,8.72555537744551,8,0,0,0.2997726,1,3,HighMobility,0,2026-08-05 23:49:55
Highway,77,ETU,5,9,1.20043099525812,QPSK,LMMSE,15,0.00433728448275862,0.00862068965517241,0.6,8.48414891168736,21.4278343491808,14,696000,0.725,0.2970667,1,3,HighMobility,0,2026-08-05 23:49:55
Highway,77,ETU,5,9,1.18953068163683,QPSK,LMMSE,20,0,0,0,0,160,15,1740000,1.8125,0.373432,1,3,HighMobility,0,2026-08-05 23:49:56
Highway,77,ETU,5,9,1.21706783445079,QPSK,LMMSE,25,0,0,0,0,160,15,1740000,1.8125,0.3150023,1,3,HighMobility,0,2026-08-05 23:49:56
Highway,77,ETU,5,9,1.06665041239308,QPSK,LMMSE,30,0,0,0,0,160,15,1740000,1.8125,0.3066201,1,3,HighMobility,0,2026-08-05 23:49:56
Highway,77,ETU,5,9,1.14171862682327,QPSK,MPA,0,0.274636314655172,0.472117456896552,1,104.455347559013,-0.378613569126439,3,0,0,0.3383824,10,3,HighMobility,0,2026-08-05 23:49:57
Highway,77,ETU,5,9,1.17507296675649,QPSK,MPA,5,0.222265625,0.394315732758621,1,94.0694992146615,0.531023359298912,4,0,0,0.3931538,10,3,HighMobility,0,2026-08-05 23:49:57
Highway,77,ETU,5,9,1.21692240521113,QPSK,MPA,10,0.139264547413793,0.258459051724138,1,74.0662646197353,2.60759115096531,5,0,0,0.391086,10,3,HighMobility,0,2026-08-05 23:49:58
Highway,77,ETU,5,9,1.21760230550339,QPSK,MPA,15,0.138442887931034,0.257623922413793,1,74.2239105307671,2.58912336643991,5,0,0,0.4384956,10,3,HighMobility,0,2026-08-05 23:49:58
Highway,77,ETU,5,9,1.20366679560859,QPSK,MPA,20,0.120393318965517,0.225942887931034,1,69.1428481781455,3.20505469356528,5,0,0,0.4430562,10,3,HighMobility,0,2026-08-05 23:49:58
Highway,77,ETU,5,9,1.19711202925179,QPSK,MPA,25,0.125161637931034,0.235102370689655,1,70.2682920080224,3.06481205221164,5,0,0,0.4630993,10,3,HighMobility,0,2026-08-05 23:49:59
Highway,77,ETU,5,9,1.05792048049765,QPSK,MPA,30,0.115193965517241,0.217322198275862,1,67.6774791865533,3.39111652058584,5,0,0,0.3320534,10,3,HighMobility,0,2026-08-05 23:49:59
Highway,77,ETU,5,9,1.213042654698,16QAM,MRC,0,0.337223868534483,0.78973599137931,1,96.557435302407,0.304285564263179,4,0,0,0.5987346,4,3,HighMobility,0,2026-08-05 23:50:00
Highway,77,ETU,5,9,1.21725269393732,16QAM,MRC,5,0.281081627155172,0.723760775862069,1,79.0215815970653,2.04508564545689,4,0,0,0.634616,4.2,3,HighMobility,0,2026-08-05 23:50:00
Highway,77,ETU,5,9,1.09424984210617,16QAM,MRC,10,0.12549838362069,0.417914870689655,1,43.8432918063681,7.16193691909086,7,0,0,0.575789,3.8,3,HighMobility,0,2026-08-05 23:50:01
Highway,77,ETU,5,9,1.21749354066845,16QAM,MRC,15,0.0432987607758621,0.15614224137931,1,22.8050979569415,12.8393611590394,10,0,0,0.7192032,5.8,3,HighMobility,0,2026-08-05 23:50:02
Highway,77,ETU,5,9,1.21501141190187,16QAM,MRC,20,0.0115436422413793,0.0433189655172414,1,9.62356857849015,20.3332770902985,13,0,0,0.6846894,5,3,HighMobility,0,2026-08-05 23:50:02
Highway,77,ETU,5,9,1.02093259295239,16QAM,MRC,25,0,0,0,0,160,15,3480000,3.625,0.5091758,2.7,3,HighMobility,0,2026-08-05 23:50:03
Highway,77,ETU,5,9,1.2175202028562,16QAM,MRC,30,0,0,0,0,160,15,3480000,3.625,0.4552943,2.2,3,HighMobility,0,2026-08-05 23:50:03
Highway,77,ETU,5,9,1.21231668901778,16QAM,LMMSE,0,0.368568157327586,0.891594827586207,1,83.247141543912,1.5926133985995,4,0,0,0.2968523,1,3,HighMobility,0,2026-08-05 23:50:04
Highway,77,ETU,5,9,1.2174341671197,16QAM,LMMSE,5,0.349878771551724,0.879552801724138,1,79.1047636523099,2.03594725403668,4,0,0,0.298668,1,3,HighMobility,0,2026-08-05 23:50:04
Highway,77,ETU,5,9,1.21745646179647,16QAM,LMMSE,10,0.296578663793103,0.821551724137931,1,69.763449554577,3.12744106452618,5,0,0,0.2973256,1,3,HighMobility,0,2026-08-05 23:50:04
Highway,77,ETU,5,9,1.17102074543464,16QAM,LMMSE,15,0.170709859913793,0.559240301724138,1,51.9051653290093,5.69578842597387,6,0,0,0.2860535,1,3,HighMobility,0,2026-08-05 23:50:05
Highway,77,ETU,5,9,1.208405754972,16QAM,LMMSE,20,0.0837957974137931,0.299137931034483,0.9,33.9090025289571,9.3936997057896,8,348000,0.3625,0.2956618,1,3,HighMobility,0,2026-08-05 23:50:05
Highway,77,ETU,5,9,1.19820778798634,16QAM,LMMSE,25,0.011786099137931,0.0460668103448276,0.9,11.6643625400392,18.6627798102003,12,348000,0.3625,0.3447758,1,3,HighMobility,0,2026-08-05 23:50:05
Highway,77,ETU,5,9,1.2165422771852,16QAM,LMMSE,30,0.00199353448275862,0.00778556034482759,0.2,2.31362265207098,32.7141494460336,15,2784000,2.9,0.2786792,1,3,HighMobility,0,2026-08-05 23:50:06
Highway,77,ETU,5,9,1.21685039334511,16QAM,MPA,0,0.379613415948276,0.897332974137931,1,85.3437951993639,1.3765609634238,4,0,0,0.4188322,10,3,HighMobility,0,2026-08-05 23:50:06
Highway,77,ETU,5,9,1.21099664478265,16QAM,MPA,5,0.350639816810345,0.883297413793103,1,79.2865981329942,2.01600431134515,4,0,0,0.4040776,10,3,HighMobility,0,2026-08-05 23:50:06
Highway,77,ETU,5,9,1.21762159098906,16QAM,MPA,10,0.329357489224138,0.868992456896552,1,74.8534426551443,2.51576441630506,5,0,0,0.4647624,10,3,HighMobility,0,2026-08-05 23:50:07
Highway,77,ETU,5,9,1.07387502048584,16QAM,MPA,15,0.331580010775862,0.870501077586207,1,75.2386164425099,2.47118398516257,5,0,0,0.448114,10,3,HighMobility,0,2026-08-05 23:50:07
Highway,77,ETU,5,9,1.2174820951737,16QAM,MPA,20,0.333142510775862,0.872036637931034,1,75.4755054394957,2.44387939879714,5,0,0,0.5406977,10,3,HighMobility,0,2026-08-05 23:50:08
Highway,77,ETU,5,9,1.21570966068881,16QAM,MPA,25,0.337082435344828,0.873275862068966,1,76.3703975500552,2.3414989729825,4,0,0,0.4399615,10,3,HighMobility,0,2026-08-05 23:50:08
Highway,77,ETU,5,9,1.20830850597299,16QAM,MPA,30,0.328266433189655,0.866567887931034,1,74.4532499501605,2.56232680320171,5,0,0,0.456848,10,3,HighMobility,0,2026-08-05 23:50:09
Highway,77,ETU,5,9,1.17982099107033,64QAM,MRC,0,0.407713721264368,0.948922413793103,1,106.073116967645,-0.512106616395981,3,0,0,1.2546958,9.5,3,HighMobility,0,2026-08-05 23:50:10
Highway,77,ETU,5,9,1.21427130813581,64QAM,MRC,5,0.319612068965517,0.892564655172414,1,67.6114759077623,3.39959167275794,5,0,0,0.974247,9.3,3,HighMobility,0,2026-08-05 23:50:11
Highway,77,ETU,5,9,1.21345642461208,64QAM,MRC,10,0.248540768678161,0.818265086206897,1,48.9105166140668,6.21195499896034,7,0,0,1.0295327,9.6,3,HighMobility,0,2026-08-05 23:50:12
Highway,77,ETU,5,9,1.21513588418272,64QAM,MRC,15,0.136121587643678,0.608620689655172,1,29.2382014902566,10.6809869071152,9,0,0,1.051587,9.9,3,HighMobility,0,2026-08-05 23:50:13
Highway,77,ETU,5,9,1.21507935747637,64QAM,MRC,20,0.0856007543103448,0.425969827586207,1,21.3483730658959,13.4127043288696,10,0,0,1.0997668,10.2,3,HighMobility,0,2026-08-05 23:50:14
Highway,77,ETU,5,9,1.12966326604092,64QAM,MRC,25,0.0331986350574713,0.180845905172414,1,12.7248648976568,17.9069363990989,12,0,0,1.0686358,10.7,3,HighMobility,0,2026-08-05 23:50:15
Highway,77,ETU,5,9,1.1860648362836,64QAM,MRC,30,0.00548670977011494,0.0301993534482759,0.5,3.50751975437843,29.0999974868566,15,2610000,2.71875,1.011772,9.8,3,HighMobility,0,2026-08-05 23:50:16
Highway,77,ETU,5,9,1.21585750433529,64QAM,LMMSE,0,0.429916487068966,0.980872844827586,1,91.6977042885637,0.752830740752067,4,0,0,0.2903689,1,3,HighMobility,0,2026-08-05 23:50:16
Highway,77,ETU,5,9,1.21256481717144,64QAM,LMMSE,5,0.399865301724138,0.976751077586207,1,87.0714523369318,1.20248423044803,4,0,0,0.3038238,1,3,HighMobility,0,2026-08-05 23:50:17
Highway,77,ETU,5,9,1.2171988481456,64QAM,LMMSE,10,0.388838002873563,0.974084051724138,1,83.7069984668942,1.54476461110411,4,0,0,0.2927976,1,3,HighMobility,0,2026-08-05 23:50:17
Highway,77,ETU,5,9,1.18709725430687,64QAM,LMMSE,15,0.357484734195402,0.946417025862069,1,63.050246462337,4.00626422875733,5,0,0,0.3012267,1,3,HighMobility,0,2026-08-05 23:50:17
Highway,77,ETU,5,9,1.21649390966712,64QAM,LMMSE,20,0.314224137931034,0.919827586206897,1,54.1560405901261,5.32706189854001,6,0,0,0.3124302,1,3,HighMobility,0,2026-08-05 23:50:18
Highway,77,ETU,5,9,1.21667169785603,64QAM,LMMSE,25,0.225489403735632,0.828933189655172,1,39.9947833753394,7.95993302296512,7,0,0,0.3201542,1,3,HighMobility,0,2026-08-05 23:50:18
Highway,77,ETU,5,9,1.20866223552903,64QAM,LMMSE,30,0.091338900862069,0.422090517241379,0.9,20.4899608065523,13.7691774464362,10,522000,0.54375,0.3085883,1,3,HighMobility,0,2026-08-05 23:50:18
Highway,77,ETU,5,9,1.16605503710746,64QAM,MPA,0,0.422072557471264,0.979741379310345,1,90.6740418598892,0.850340497065042,4,0,0,0.5994258,10,3,HighMobility,0,2026-08-05 23:50:19
Highway,77,ETU,5,9,1.07954150610416,64QAM,MPA,5,0.406667564655172,0.978556034482759,1,88.218784759786,1.0887785810625,4,0,0,0.6607604,10,3,HighMobility,0,2026-08-05 23:50:20
Highway,77,ETU,5,9,1.11506147529575,64QAM,MPA,10,0.387948994252874,0.976104525862069,1,85.7369683890432,1.33663753924784,4,0,0,0.6786148,10,3,HighMobility,0,2026-08-05 23:50:20
Highway,77,ETU,5,9,1.21589149232712,64QAM,MPA,15,0.406258979885057,0.977720905172414,1,87.6895013752455,1.14104798848997,4,0,0,0.7753439,10,3,HighMobility,0,2026-08-05 23:50:21
Highway,77,ETU,5,9,1.2008301269936,64QAM,MPA,20,0.418341415229885,0.977182112068966,1,89.7074893706096,0.943425953711022,4,0,0,0.725019,10,3,HighMobility,0,2026-08-05 23:50:22
Highway,77,ETU,5,9,1.2160885146877,64QAM,MPA,25,0.41899694683908,0.979175646551724,1,89.6060061832583,0.953257582466488,4,0,0,0.7022584,10,3,HighMobility,0,2026-08-05 23:50:22
Highway,77,ETU,5,9,1.21757099253083,64QAM,MPA,30,0.417802622126437,0.979445043103448,1,89.3181245463325,0.981208091709715,4,0,0,0.7837723,10,3,HighMobility,0,2026-08-05 23:50:23
Highway,107,ETU,5,9,1.69196501441213,QPSK,MRC,0,0.229633620689655,0.40379849137931,1,95.0328376036422,0.442526057196876,4,0,0,0.5794176,2.8,4,HighMobility,0,2026-08-05 23:50:24
Highway,107,ETU,5,9,1.68651311090535,QPSK,MRC,5,0.115436422413793,0.213846982758621,1,65.4913861132067,3.67631635421325,5,0,0,0.6045797,3.2,4,HighMobility,0,2026-08-05 23:50:24
Highway,107,ETU,5,9,1.69169235409302,QPSK,MRC,10,0.0418238146551724,0.0799838362068966,1,33.5357073482627,9.4898505783512,8,0,0,0.6026647,3.5,4,HighMobility,0,2026-08-05 23:50:25
Highway,107,ETU,5,9,1.69042748879206,QPSK,MRC,15,0.00101023706896552,0.00202047413793103,0.4,3.58820877896437,28.902445911699,15,1044000,1.0875,0.4616377,2.3,4,HighMobility,0,2026-08-05 23:50:26
Highway,107,ETU,5,9,1.50517820978969,QPSK,MRC,20,0,0,0,0,160,15,1740000,1.8125,0.4426282,2,4,HighMobility,0,2026-08-05 23:50:26
Highway,107,ETU,5,9,1.69100878026636,QPSK,MRC,25,0,0,0,0,160,15,1740000,1.8125,0.4549056,2,4,HighMobility,0,2026-08-05 23:50:26
Highway,107,ETU,5,9,1.66184883221768,QPSK,MRC,30,0,0,0,0,160,15,1740000,1.8125,0.4540216,2,4,HighMobility,0,2026-08-05 23:50:27
Highway,107,ETU,5,9,1.65426220958884,QPSK,LMMSE,0,0.222535021551724,0.392349137931034,1,93.3518568004528,0.59754078725557,4,0,0,0.2843247,1,4,HighMobility,0,2026-08-05 23:50:27
Highway,107,ETU,5,9,1.56769795733467,QPSK,LMMSE,5,0.095635775862069,0.17879849137931,1,59.1562651838596,4.55998505768215,6,0,0,0.2937729,1,4,HighMobility,0,2026-08-05 23:50:27
Highway,107,ETU,5,9,1.69195716374545,QPSK,LMMSE,10,0.0255387931034483,0.05,1,27.8308301851257,11.1094767720317,9,0,0,0.3011061,1,4,HighMobility,0,2026-08-05 23:50:28
Highway,107,ETU,5,9,1.6757335372746,QPSK,LMMSE,15,0.00101023706896552,0.00202047413793103,0.5,3.71222840027589,28.6073062205725,15,870000,0.90625,0.3014134,1,4,HighMobility,0,2026-08-05 23:50:28
Highway,107,ETU,5,9,1.62354656729538,QPSK,LMMSE,20,0.000713900862068966,0.00142780172413793,0.2,2.08907255449183,33.6009295300419,15,1392000,1.45,0.3022831,1,4,HighMobility,0,2026-08-05 23:50:28
Highway,107,ETU,5,9,1.69091865017705,QPSK,LMMSE,25,0,0,0,0,160,15,1740000,1.8125,0.3176005,1,4,HighMobility,0,2026-08-05 23:50:29
Highway,107,ETU,5,9,1.68711543136271,QPSK,LMMSE,30,0,0,0,0,160,15,1740000,1.8125,0.2972325,1,4,HighMobility,0,2026-08-05 23:50:29
Highway,107,ETU,5,9,1.68841693673813,QPSK,MPA,0,0.275323275862069,0.474784482758621,1,104.78149551582,-0.405691854300582,3,0,0,0.3215605,10,4,HighMobility,0,2026-08-05 23:50:29
Highway,107,ETU,5,9,1.691607920497,QPSK,MPA,5,0.221646012931034,0.394288793103448,1,93.8720891302272,0.549270335421011,4,0,0,0.3988536,10,4,HighMobility,0,2026-08-05 23:50:30
Highway,107,ETU,5,9,1.69123921703047,QPSK,MPA,10,0.164857219827586,0.300215517241379,1,80.9251152421048,1.8383334692833,4,0,0,0.3818783,10,4,HighMobility,0,2026-08-05 23:50:30
Highway,107,ETU,5,9,1.69130737112078,QPSK,MPA,15,0.141325431034483,0.263038793103448,1,74.9502705704402,2.50453590020008,5,0,0,0.3544998,10,4,HighMobility,0,2026-08-05 23:50:30
Highway,107,ETU,5,9,1.6587016240436,QPSK,MPA,20,0.12801724137931,0.239897629310345,1,71.4909267441741,2.91498146187465,5,0,0,0.3407931,10,4,HighMobility,0,2026-08-05 23:50:31
Highway,107,ETU,5,9,1.59899094568393,QPSK,MPA,25,0.112473060344828,0.212526939655172,1,66.8865491247667,3.49322420016753,5,0,0,0.3253961,10,4,HighMobility,0,2026-08-05 23:50:31
Highway,107,ETU,5,9,1.69084375329595,QPSK,MPA,30,0.121066810344828,0.227613146551724,1,69.4962463744643,3.16077303708435,5,0,0,0.3259572,10,4,HighMobility,0,2026-08-05 23:50:31
Highway,107,ETU,5,9,1.57978511006019,16QAM,MRC,0,0.356580010775862,0.812931034482759,1,100.799102076714,-0.0691332682089187,3,0,0,0.6024869,3.7,4,HighMobility,0,2026-08-05 23:50:32
Highway,107,ETU,5,9,1.69153460806259,16QAM,MRC,5,0.25625,0.692106681034483,1,72.7299651701123,2.76573240818403,5,0,0,0.737323,4.8,4,HighMobility,0,2026-08-05 23:50:33
Highway,107,ETU,5,9,1.53609318719189,16QAM,MRC,10,0.161705280172414,0.520501077586207,1,52.1784264809316,5.65018043685568,6,0,0,0.7619692,4.8,4,HighMobility,0,2026-08-05 23:50:34
Highway,107,ETU,5,9,1.57037506175611,16QAM,MRC,15,0.0885708512931035,0.310183189655172,1,36.6449943985847,8.7197068071098,8,0,0,0.8066378,6.4,4,HighMobility,0,2026-08-05 23:50:34
Highway,107,ETU,5,9,1.69106899921219,16QAM,MRC,20,0.00307785560344828,0.0117995689655172,0.7,4.14973120905122,27.6396006595239,15,1044000,1.0875,0.7088081,5.2,4,HighMobility,0,2026-08-05 23:50:35
Highway,107,ETU,5,9,1.69119713565609,16QAM,MRC,25,6.73491379310345e-06,2.69396551724138e-05,0.1,0.103851623099316,59.6717342295554,15,3132000,3.2625,0.493164,2.8,4,HighMobility,0,2026-08-05 23:50:36
Highway,107,ETU,5,9,1.63106071261125,16QAM,MRC,30,0,0,0,0,160,15,3480000,3.625,0.4745268,2.1,4,HighMobility,0,2026-08-05 23:50:36
Highway,107,ETU,5,9,1.59175672031859,16QAM,LMMSE,0,0.37372036637931,0.896012931034483,1,84.143412429947,1.49959758361737,4,0,0,0.2901831,1,4,HighMobility,0,2026-08-05 23:50:36
Highway,107,ETU,5,9,1.69165782158577,16QAM,LMMSE,5,0.335930765086207,0.872306034482759,1,76.1897231959876,2.3620720850888,4,0,0,0.2961154,1,4,HighMobility,0,2026-08-05 23:50:37
Highway,107,ETU,5,9,1.66336986897216,16QAM,LMMSE,10,0.294046336206897,0.813577586206897,1,69.9610884947084,3.10286884276718,5,0,0,0.3931524,1,4,HighMobility,0,2026-08-05 23:50:37
Highway,107,ETU,5,9,1.67207693723959,16QAM,LMMSE,15,0.178576239224138,0.579391163793103,1,53.2109174316781,5.47998506315919,6,0,0,0.3055651,1,4,HighMobility,0,2026-08-05 23:50:37
Highway,107,ETU,5,9,1.68998808550312,16QAM,LMMSE,20,0.0474272629310345,0.176131465517241,1,25.1866199200304,11.9766022304865,10,0,0,0.2936676,1,4,HighMobility,0,2026-08-05 23:50:38
Highway,107,ETU,5,9,1.60936060102641,16QAM,LMMSE,25,0.015692349137931,0.0599676724137931,0.8,12.112365813342,18.335420424785,12,696000,0.725,0.286503,1,4,HighMobility,0,2026-08-05 23:50:38
Highway,107,ETU,5,9,1.68814711196542,16QAM,LMMSE,30,7.40840517241379e-05,0.000296336206896552,0.2,0.458083386960239,46.7811091647981,15,2784000,2.9,0.3104074,1,4,HighMobility,0,2026-08-05 23:50:38
Highway,107,ETU,5,9,1.69202650065476,16QAM,MPA,0,0.377276400862069,0.89620150862069,1,84.8723735029149,1.42467304735767,4,0,0,0.4194261,10,4,HighMobility,0,2026-08-05 23:50:39
Highway,107,ETU,5,9,1.69016962499707,16QAM,MPA,5,0.344847790948276,0.878340517241379,1,78.1874249582484,2.13726179568092,4,0,0,0.4111084,10,4,HighMobility,0,2026-08-05 23:50:39
Highway,107,ETU,5,9,1.66406105669446,16QAM,MPA,10,0.341008890086207,0.879525862068966,1,76.8245529274118,2.28999916792645,4,0,0,0.409932,10,4,HighMobility,0,2026-08-05 23:50:39
Highway,107,ETU,5,9,1.69135939635695,16QAM,MPA,15,0.327788254310345,0.86963900862069,1,74.5150510626432,2.55511993207972,5,0,0,0.4020269,10,4,HighMobility,0,2026-08-05 23:50:40
Highway,107,ETU,5,9,1.69184023401704,16QAM,MPA,20,0.325895743534483,0.866702586206897,1,74.1805782605451,2.59419571068875,5,0,0,0.4123499,10,4,HighMobility,0,2026-08-05 23:50:40
Highway,107,ETU,5,9,1.69125584960241,16QAM,MPA,25,0.327384159482759,0.866702586206897,1,74.376826756164,2.5712470900399,5,0,0,0.4880255,10,4,HighMobility,0,2026-08-05 23:50:41
Highway,107,ETU,5,9,1.63001538880908,16QAM,MPA,30,0.324690193965517,0.862257543103448,1,74.2125517107778,2.59045270904952,5,0,0,0.4643885,10,4,HighMobility,0,2026-08-05 23:50:41
Highway,107,ETU,5,9,1.68326128733153,64QAM,MRC,0,0.406474497126437,0.948168103448276,1,104.188649348342,-0.356408161632753,3,0,0,1.195093,9.4,4,HighMobility,0,2026-08-05 23:50:42
Highway,107,ETU,5,9,1.68649945875668,64QAM,MRC,5,0.344867995689655,0.905926724137931,1,78.993988773292,2.04811912151209,4,0,0,1.076899,8.1,4,HighMobility,0,2026-08-05 23:50:43
Highway,107,ETU,5,9,1.49378627904591,64QAM,MRC,10,0.254804238505747,0.830549568965517,1,49.7287182862991,6.0678546835884,7,0,0,1.1160301,8.9,4,HighMobility,0,2026-08-05 23:50:45
Highway,107,ETU,5,9,1.41267733218477,64QAM,MRC,15,0.138860452586207,0.596901939655172,1,29.6561039279544,10.5577181003616,9,0,0,0.9563827,9,4,HighMobility,0,2026-08-05 23:50:46
Highway,107,ETU,5,9,1.68555355499772,64QAM,MRC,20,0.0751391882183908,0.380226293103448,1,20.2543236616758,13.8696450865431,10,0,0,1.0412234,10.5,4,HighMobility,0,2026-08-05 23:50:47
Highway,107,ETU,5,9,1.69009763401803,64QAM,MRC,25,0.00509608477011494,0.0298221982758621,1,4.1368107398413,27.6666869546919,15,0,0,0.8979478,8.5,4,HighMobility,0,2026-08-05 23:50:48
Highway,107,ETU,5,9,1.67990737561577,64QAM,MRC,30,0.000291846264367816,0.00169719827586207,0.2,0.529273099615589,45.5264035705957,15,4176000,4.35,1.2527239,12.8,4,HighMobility,0,2026-08-05 23:50:49
Highway,107,ETU,5,9,1.67917759868408,64QAM,LMMSE,0,0.430536099137931,0.980738146551724,1,91.8222596070947,0.74104048214755,4,0,0,0.2884746,1,4,HighMobility,0,2026-08-05 23:50:49
Highway,107,ETU,5,9,1.64019509751124,64QAM,LMMSE,5,0.40149066091954,0.978098060344828,1,87.7737218935885,1.13270971486045,4,0,0,0.2891128,1,4,HighMobility,0,2026-08-05 23:50:49
Highway,107,ETU,5,9,1.67909074369967,64QAM,LMMSE,10,0.394661458333333,0.974730603448276,1,80.8885391034008,1.84226016274889,4,0,0,0.2910425,1,4,HighMobility,0,2026-08-05 23:50:50
Highway,107,ETU,5,9,1.68829817928191,64QAM,LMMSE,15,0.381797772988506,0.962984913793103,1,70.1529695276994,3.07907881710349,5,0,0,0.2992263,1,4,HighMobility,0,2026-08-05 23:50:50
Highway,107,ETU,5,9,1.69159940064846,64QAM,LMMSE,20,0.290413972701149,0.89307650862069,1,50.1891519580273,5.98780284988175,7,0,0,0.3043612,1,4,HighMobility,0,2026-08-05 23:50:50
Highway,107,ETU,5,9,1.64235705294148,64QAM,LMMSE,25,0.173271372126437,0.716325431034483,1,33.0455699347113,9.61773506962762,8,0,0,0.3273109,1,4,HighMobility,0,2026-08-05 23:50:51
Highway,107,ETU,5,9,1.68892551100402,64QAM,LMMSE,30,0.0806842672413793,0.406411637931034,1,20.5362007662292,13.7495979712285,10,0,0,0.3078442,1,4,HighMobility,0,2026-08-05 23:50:51
Highway,107,ETU,5,9,1.66948740250342,64QAM,MPA,0,0.421134159482759,0.979822198275862,1,90.4720194930651,0.869714307315737,4,0,0,0.5990141,10,4,HighMobility,0,2026-08-05 23:50:51
Highway,107,ETU,5,9,1.50650352901043,64QAM,MPA,5,0.401620869252874,0.977963362068966,1,87.4360956434408,1.16618487074779,4,0,0,0.669973,10,4,HighMobility,0,2026-08-05 23:50:52
Highway,107,ETU,5,9,1.623474302944,64QAM,MPA,10,0.391536458333333,0.976993534482759,1,86.1032572660243,1.29960837954412,4,0,0,0.6787803,10,4,HighMobility,0,2026-08-05 23:50:53
Highway,107,ETU,5,9,1.65891296076135,64QAM,MPA,15,0.401755567528736,0.978852370689655,1,86.9529518788166,1.21431339963811,4,0,0,0.6565582,10,4,HighMobility,0,2026-08-05 23:50:53
Highway,107,ETU,5,9,1.67074001740232,64QAM,MPA,20,0.415490301724138,0.978987068965517,1,89.1914477349033,0.993535733016704,4,0,0,0.6660877,10,4,HighMobility,0,2026-08-05 23:50:54
Highway,107,ETU,5,9,1.66756802896374,64QAM,MPA,25,0.42421875,0.980091594827586,1,90.3430447388558,0.882105538941382,4,0,0,0.8413389,10,4,HighMobility,0,2026-08-05 23:50:55
Highway,107,ETU,5,9,1.6920241895354,64QAM,MPA,30,0.424344468390805,0.978582974137931,1,90.7150943219934,0.846408870631373,4,0,0,0.9689103,10,4,HighMobility,0,2026-08-05 23:50:56
Highway,66,ETU,5,9,1.04364457725377,QPSK,MRC,0,0.222952586206897,0.386637931034483,1,91.9826076045459,0.725885656445756,4,0,0,0.7074638,3.1,5,HighMobility,0,2026-08-05 23:50:57
Highway,66,ETU,5,9,1.04292250674833,QPSK,MRC,5,0.116810344827586,0.21629849137931,1,66.2367489294325,3.57801983987945,5,0,0,0.5113894,2.9,5,HighMobility,0,2026-08-05 23:50:57
Highway,66,ETU,5,9,0.967898308887193,QPSK,MRC,10,0.027801724137931,0.0535560344827586,0.9,26.4184319037769,11.5618592800374,9,174000,0.18125,0.5302523,3.4,5,HighMobility,0,2026-08-05 23:50:58
Highway,66,ETU,5,9,1.04000345467145,QPSK,MRC,15,0.00202047413793103,0.00401400862068966,0.5,5.67978419429985,24.9133633034037,15,870000,0.90625,0.4863182,2.5,5,HighMobility,0,2026-08-05 23:50:58
Highway,66,ETU,5,9,1.04313363446072,QPSK,MRC,20,0,0,0,0,160,15,1740000,1.8125,0.4261066,2,5,HighMobility,0,2026-08-05 23:50:59
Highway,66,ETU,5,9,1.02922074839266,QPSK,MRC,25,0,0,0,0,160,15,1740000,1.8125,0.4442486,2,5,HighMobility,0,2026-08-05 23:50:59
Highway,66,ETU,5,9,1.029471363783,QPSK,MRC,30,0,0,0,0,160,15,1740000,1.8125,0.4371365,2,5,HighMobility,0,2026-08-05 23:51:00
Highway,66,ETU,5,9,1.04366043743665,QPSK,LMMSE,0,0.20518588362069,0.363335129310345,1,89.3280212277171,0.980245725776706,4,0,0,0.2866587,1,5,HighMobility,0,2026-08-05 23:51:00
Highway,66,ETU,5,9,1.03675864725989,QPSK,LMMSE,5,0.094140625,0.177262931034483,1,59.0852953112781,4.57041179008172,6,0,0,0.2934043,1,5,HighMobility,0,2026-08-05 23:51:00
Highway,66,ETU,5,9,1.04333697410407,QPSK,LMMSE,10,0.0337823275862069,0.0656519396551724,1,34.1992139181026,9.31967752504913,8,0,0,0.2886861,1,5,HighMobility,0,2026-08-05 23:51:00
